Time,accX,accY,accZ
1583288305062,-1.6066045,-6.8103237,-20.83713
1583288305112,-4.2305393,-5.1993365,-20.293785
1583288305163,-4.776851,-3.7582412,-14.756141
1583288305212,-5.2429214,-1.0814873,-11.109337
1583288305262,-5.7723327,-0.022711217,-10.706187
1583288305313,-7.819084,-0.5669828,-10.40563
1583288305363,-10.209521,0.4582312,-7.5522366
1583288305413,-10.210675,1.8013358,-6.480478
1583288305462,-10.642338,4.8979926,-5.1676993
1583288305512,-7.377769,14.067724,1.0045371
1583288305563,-3.625913,22.282276,5.068612
1583288305613,-2.664789,25.374619,12.081086
1583288305662,-1.2587359,18.132023,15.302291
1583288305713,5.7508984,14.499493,-2.862786
1583288305763,1.804194,10.044624,-4.5912676
1583288305812,4.1035914,6.8556333,-6.343937
1583288305862,3.7851703,6.368098,-5.220241
1583288305913,2.5207098,5.519248,-4.333685
1583288305962,1.7228401,6.91285,-2.9991071
1583288306012,-0.14681488,9.046225,-0.63548243
1583288306063,-1.36491,11.994591,2.2818592
1583288306113,-1.6489437,13.084968,1.258261
1583288306163,-0.71773374,10.780163,0.941361
1583288306212,-1.2768569,9.94649,1.8544075
1583288306262,-1.6146657,10.726261,3.3872607
1583288306312,-0.70654,9.611073,2.839013
1583288306363,-0.4056309,9.6905155,2.7901828
1583288306412,-0.19201316,9.486665,3.8514245
1583288306462,0.091647096,9.460885,3.6451013
1583288306512,0.122149,9.566771,3.0003285
1583288306562,-0.28384295,10.136755,1.3623967
1583288306612,-0.42557323,10.409349,0.41613784
1583288306662,-0.032659173,10.313412,1.3179221
1583288306713,0.19188237,10.10949,1.9867122
1583288306762,-0.0626497,9.925145,2.274134
1583288306813,-0.100627005,9.581933,2.8392045
1583288306863,0.03716155,9.752514,2.6540976
1583288306912,0.2704765,10.103285,2.2373621
1583288306962,0.16175541,9.721623,2.6373549
1583288307012,0.12631628,9.824306,2.5544403
1583288307062,0.11625925,9.8654995,2.4825344
1583288307112,0.08802437,9.695541,2.564543
1583288307163,-0.04198547,9.949208,2.3744824
1583288307213,-0.054707337,9.818184,2.368878
1583288307262,-0.08750545,9.901734,2.351334
1583288307312,-0.15724517,9.938485,2.2286367
1583288307362,-0.19826959,10.0143,2.2346816
1583288307413,0.0535497,10.056024,2.882989
1583288307463,-0.11784235,9.895438,2.8804224
1583288307512,0.06621856,9.2060375,2.9027066
1583288307562,-0.03856401,9.435531,2.6541398
1583288307613,-0.3164664,9.754195,3.0467305
1583288307662,-0.076850116,9.594969,3.3726387
1583288307712,-0.014870791,9.518941,3.3000367
1583288307762,0.02476944,9.7831955,2.9536307
1583288307812,0.060627975,9.798212,2.9778473
1583288307862,-0.4235926,9.759036,2.8321362
1583288307912,-0.19416113,9.847207,2.7260463
1583288307962,-0.02122062,9.686664,2.892849
1583288308013,-0.035046063,9.750642,2.8075452
1583288308062,-0.058187865,9.737382,2.8303888
1583288308112,-0.03528109,9.642072,2.9964397
1583288308162,-0.07879314,9.659453,3.0337665
1583288308213,-0.08701232,9.750329,2.9576278
1583288308263,-0.09461158,9.7295065,2.9491756
1583288308312,-0.07972355,9.703965,2.9068146
1583288308363,-0.07672034,9.71092,2.878835
1583288308412,-0.07102513,9.72314,2.842695
1583288308462,-0.056081202,9.773092,2.8438258
1583288308512,-0.08888451,9.748123,2.810782
1583288308562,-0.069512025,9.76537,2.7697277
1583288308612,-0.07311312,9.761451,2.7884479
1583288308663,-0.07673695,9.7512,2.7608435
1583288308712,-0.057865355,9.794301,2.7589915
1583288308762,-0.06987695,9.726951,2.8001735
1583288308813,-0.065769315,9.766804,2.7527764
1583288308862,-0.050967373,9.79027,2.733669
1583288308912,-0.06911987,9.743199,2.743617
1583288308962,-0.06858056,9.781636,2.7494674
1583288309012,-0.071512215,9.7741375,2.731717
1583288309062,-0.06972718,9.760929,2.7232547
1583288309113,-0.06707186,9.794958,2.722337
1583288309162,-0.073074475,9.76427,2.714983
1583288309213,-0.076027,9.722178,2.7260725
1583288309262,-0.08669716,9.660063,2.7327034
1583288309313,-0.091368556,9.60523,2.6472263
1583288309363,-0.043100685,9.855859,2.1678252
1583288309412,0.013005957,9.932689,1.6401844
1583288309462,0.07639153,10.266394,0.6183284
1583288309513,0.19504452,10.307953,0.05579296
1583288309563,0.20002225,10.230377,-0.2841035
1583288309613,0.21222669,10.217796,-0.45965174
1583288309663,0.22504018,10.168119,-0.46338847
1583288309713,0.24759781,10.159136,-0.48893583
1583288309762,0.22785269,10.101356,-0.32071495
1583288309812,0.22570853,10.120224,-0.41677028
1583288309863,0.2234105,10.144489,-0.6278833
1583288309913,0.25650814,10.165939,-0.6206285
1583288309963,0.2378925,10.107942,-0.5827627
1583288310012,0.24846247,10.1616125,-0.7308006
1583288310062,0.25215852,10.169089,-0.72003496
1583288310113,0.24194312,10.0995865,-0.50474685
1583288310162,0.23056695,10.134872,-0.5028473
1583288310212,0.24822338,10.172627,-0.59092206
1583288310262,0.20427857,10.099772,-0.3768307
1583288310313,0.20919986,10.1211815,-0.36006203
1583288310362,0.21497715,10.164978,-0.4547836
1583288310413,0.20455718,10.136557,-0.38556844
1583288310462,0.19547975,10.124722,-0.343138
1583288310512,0.2234105,10.158228,-0.39563173
1583288310562,0.21444383,10.150416,-0.3844601
1583288310613,0.20286529,10.153327,-0.35390574
1583288310663,0.18956749,10.125554,-0.2768784
1583288310713,0.19117874,10.132657,-0.24535736
1583288310762,0.20354274,10.168847,-0.28810275
1583288310813,0.18744779,10.135927,-0.22202425
1583288310863,0.18082885,10.146201,-0.21136707
1583288310913,0.18495896,10.162184,-0.21884285
1583288310962,0.18159518,10.148613,-0.12655033
1583288311012,0.18441537,10.143974,-0.080974124
1583288311063,0.168314,10.161519,-0.08745941
1583288311112,0.16639799,10.135704,-0.07544782
1583288311163,0.16611177,10.162668,-0.07963511
1583288311213,0.1595802,10.153235,-0.08812512
1583288311263,0.14773495,10.131537,-0.041266147
1583288311313,0.18470529,10.1601715,-0.16994928
1583288311363,0.1809124,10.146533,-0.08044772
1583288311412,0.18821701,10.144483,-0.055156022
1583288311463,0.17829381,10.158107,-0.0968767
1583288311512,0.18889171,10.139393,-0.04760682
1583288311562,0.187012,10.164906,-0.08194525
1583288311613,0.1788437,10.159499,-0.10248382
1583288311662,0.18615085,10.201942,-0.12776552
1583288311712,0.19090953,10.12843,-0.039473493
1583288311762,0.17595923,10.141124,-0.04782024
1583288311813,0.1933452,10.180423,-0.10351986
1583288311862,0.20120145,10.116259,0.0121742785
1583288311912,0.19015348,10.143996,-0.028962132
1583288311963,0.18374978,10.151537,-0.02717409
1583288312012,0.2060236,10.158456,-0.034432717
1583288312063,0.20222537,10.124904,0.0022641453
1583288312112,0.17997083,10.172561,-0.04849363
1583288312162,0.19192396,10.148537,-0.048231266
1583288312212,0.17405218,10.152202,-0.061122492
1583288312263,0.17991239,10.139647,0.009872755
1583288312312,0.17789137,10.157108,-0.00771756
1583288312363,0.182687,10.1481,-0.030918928
1583288312412,0.19274577,10.161221,-0.044942275
1583288312462,0.19332154,10.126252,0.043811038
1583288312513,0.18528497,10.151481,-0.01862118
1583288312563,0.18315691,10.14704,-0.023370177
1583288312612,0.1898214,10.159448,-0.039570317
1583288312662,0.18663013,10.13735,-0.04269574
1583288312712,0.19425763,10.156645,-0.08585188
1583288312762,0.18655504,10.162818,-0.060705423
1583288312813,0.17082576,10.14108,-0.053105585
1583288312862,0.18209967,10.15188,-0.064464346
1583288312912,0.18555756,10.177238,-0.03203821
1583288312962,0.17065816,10.109729,0.08105657
1583288313012,0.19033715,10.158031,0.029005691
1583288313062,0.20382555,10.141613,0.03903783
1583288313112,0.1890361,10.122235,0.0277839
1583288313162,0.20700099,10.177954,-0.122373685
1583288313213,0.21850695,10.162683,-0.1405106
1583288313262,0.19208944,10.14291,-0.08297305
1583288313312,0.1893524,10.152313,-0.12792422
1583288313362,0.18846194,10.152313,-0.17762955
1583288313412,0.19671123,10.156964,-0.20659219
1583288313462,0.18938322,10.126058,-0.20461568
1583288313512,0.20768146,10.161789,-0.29254228
1583288313562,0.1991569,10.137984,-0.25792578
1583288313612,0.18522525,10.147237,-0.2597036
1583288313662,0.1946645,10.150387,-0.27042198
1583288313713,0.1946645,10.152425,-0.25412777
1583288313763,0.18394566,10.134408,-0.2290408
1583288313813,0.19226086,10.173843,-0.26482224
1583288313862,0.19639905,10.145539,-0.2063951
1583288313913,0.18878368,10.15181,-0.19888759
1583288313963,0.19706,10.149664,-0.22520606
1583288314013,0.19475965,10.153662,-0.20716919
1583288314063,0.17687166,10.167198,-0.23319784
1583288314112,0.17870285,10.159005,-0.22235796
1583288314163,0.1989088,10.157891,-0.18968275
1583288314213,0.19724327,10.154892,-0.14365844
1583288314262,0.1924738,10.134449,-0.08915617
1583288314312,0.18965861,10.1387615,-0.07006391
1583288314363,0.20873159,10.144005,-0.103409976
1583288314412,0.19488055,10.142731,-0.13046044
1583288314463,0.19169004,10.1419935,-0.14294134
1583288314512,0.197,10.15946,-0.19282648
1583288314563,0.2042465,10.151725,-0.18701845
1583288314613,0.18514594,10.14278,-0.15958345
1583288314662,0.2041788,10.157652,-0.21296942
1583288314713,0.19706,10.157201,-0.23488367
1583288314763,0.18608457,10.112506,-0.19712526
1583288314813,0.20160419,10.173133,-0.22644123
1583288314862,0.1894236,10.1359415,-0.23146048
1583288314913,0.19969207,10.159973,-0.2614357
1583288314963,0.19313009,10.139438,-0.2704097
1583288315012,0.17119744,10.161284,-0.25563547
Time,accX,accY,accZ
1583288305062,-1.6066045,-6.8103237,-20.83713
1583288305112,-4.2305393,-5.1993365,-20.293785
1583288305163,-4.776851,-3.7582412,-14.756141
1583288305212,-5.2429214,-1.0814873,-11.109337
1583288305262,-5.7723327,-0.022711217,-10.706187
1583288305313,-7.819084,-0.5669828,-10.40563
1583288305363,-10.209521,0.4582312,-7.5522366
1583288305413,-10.210675,1.8013358,-6.480478
1583288305462,-10.642338,4.8979926,-5.1676993
1583288305512,-7.377769,14.067724,1.0045371
1583288305563,-3.625913,22.282276,5.068612
1583288305613,-2.664789,25.374619,12.081086
1583288305662,-1.2587359,18.132023,15.302291
1583288305713,5.7508984,14.499493,-2.862786
1583288305763,1.804194,10.044624,-4.5912676
1583288305812,4.1035914,6.8556333,-6.343937
1583288305862,3.7851703,6.368098,-5.220241
1583288305913,2.5207098,5.519248,-4.333685
1583288305962,1.7228401,6.91285,-2.9991071
1583288306012,-0.14681488,9.046225,-0.63548243
1583288306063,-1.36491,11.994591,2.2818592
1583288306113,-1.6489437,13.084968,1.258261
1583288306163,-0.71773374,10.780163,0.941361
1583288306212,-1.2768569,9.94649,1.8544075
1583288306262,-1.6146657,10.726261,3.3872607
1583288306312,-0.70654,9.611073,2.839013
1583288306363,-0.4056309,9.6905155,2.7901828
1583288306412,-0.19201316,9.486665,3.8514245
1583288306462,0.091647096,9.460885,3.6451013
1583288306512,0.122149,9.566771,3.0003285
1583288306562,-0.28384295,10.136755,1.3623967
1583288306612,-0.42557323,10.409349,0.41613784
1583288306662,-0.032659173,10.313412,1.3179221
1583288306713,0.19188237,10.10949,1.9867122
1583288306762,-0.0626497,9.925145,2.274134
1583288306813,-0.100627005,9.581933,2.8392045
1583288306863,0.03716155,9.752514,2.6540976
1583288306912,0.2704765,10.103285,2.2373621
1583288306962,0.16175541,9.721623,2.6373549
1583288307012,0.12631628,9.824306,2.5544403
1583288307062,0.11625925,9.8654995,2.4825344
1583288307112,0.08802437,9.695541,2.564543
1583288307163,-0.04198547,9.949208,2.3744824
1583288307213,-0.054707337,9.818184,2.368878
1583288307262,-0.08750545,9.901734,2.351334
1583288307312,-0.15724517,9.938485,2.2286367
1583288307362,-0.19826959,10.0143,2.2346816
1583288307413,0.0535497,10.056024,2.882989
1583288307463,-0.11784235,9.895438,2.8804224
1583288307512,0.06621856,9.2060375,2.9027066
1583288307562,-0.03856401,9.435531,2.6541398
1583288307613,-0.3164664,9.754195,3.0467305
1583288307662,-0.076850116,9.594969,3.3726387
1583288307712,-0.014870791,9.518941,3.3000367
1583288307762,0.02476944,9.7831955,2.9536307
1583288307812,0.060627975,9.798212,2.9778473
1583288307862,-0.4235926,9.759036,2.8321362
1583288307912,-0.19416113,9.847207,2.7260463
1583288307962,-0.02122062,9.686664,2.892849
1583288308013,-0.035046063,9.750642,2.8075452
1583288308062,-0.058187865,9.737382,2.8303888
1583288308112,-0.03528109,9.642072,2.9964397
1583288308162,-0.07879314,9.659453,3.0337665
1583288308213,-0.08701232,9.750329,2.9576278
1583288308263,-0.09461158,9.7295065,2.9491756
1583288308312,-0.07972355,9.703965,2.9068146
1583288308363,-0.07672034,9.71092,2.878835
1583288308412,-0.07102513,9.72314,2.842695
1583288308462,-0.056081202,9.773092,2.8438258
1583288308512,-0.08888451,9.748123,2.810782
1583288308562,-0.069512025,9.76537,2.7697277
1583288308612,-0.07311312,9.761451,2.7884479
1583288308663,-0.07673695,9.7512,2.7608435
1583288308712,-0.057865355,9.794301,2.7589915
1583288308762,-0.06987695,9.726951,2.8001735
1583288308813,-0.065769315,9.766804,2.7527764
1583288308862,-0.050967373,9.79027,2.733669
1583288308912,-0.06911987,9.743199,2.743617
1583288308962,-0.06858056,9.781636,2.7494674
1583288309012,-0.071512215,9.7741375,2.731717
1583288309062,-0.06972718,9.760929,2.7232547
1583288309113,-0.06707186,9.794958,2.722337
1583288309162,-0.073074475,9.76427,2.714983
1583288309213,-0.076027,9.722178,2.7260725
1583288309262,-0.08669716,9.660063,2.7327034
1583288309313,-0.091368556,9.60523,2.6472263
1583288309363,-0.043100685,9.855859,2.1678252
1583288309412,0.013005957,9.932689,1.6401844
1583288309462,0.07639153,10.266394,0.6183284
1583288309513,0.19504452,10.307953,0.05579296
1583288309563,0.20002225,10.230377,-0.2841035
1583288309613,0.21222669,10.217796,-0.45965174
1583288309663,0.22504018,10.168119,-0.46338847
1583288309713,0.24759781,10.159136,-0.48893583
1583288309762,0.22785269,10.101356,-0.32071495
1583288309812,0.22570853,10.120224,-0.41677028
1583288309863,0.2234105,10.144489,-0.6278833
1583288309913,0.25650814,10.165939,-0.6206285
1583288309963,0.2378925,10.107942,-0.5827627
1583288310012,0.24846247,10.1616125,-0.7308006
1583288310062,0.25215852,10.169089,-0.72003496
1583288310113,0.24194312,10.0995865,-0.50474685
1583288310162,0.23056695,10.134872,-0.5028473
1583288310212,0.24822338,10.172627,-0.59092206
1583288310262,0.20427857,10.099772,-0.3768307
1583288310313,0.20919986,10.1211815,-0.36006203
1583288310362,0.21497715,10.164978,-0.4547836
1583288310413,0.20455718,10.136557,-0.38556844
1583288310462,0.19547975,10.124722,-0.343138
1583288310512,0.2234105,10.158228,-0.39563173
1583288310562,0.21444383,10.150416,-0.3844601
1583288310613,0.20286529,10.153327,-0.35390574
1583288310663,0.18956749,10.125554,-0.2768784
1583288310713,0.19117874,10.132657,-0.24535736
1583288310762,0.20354274,10.168847,-0.28810275
1583288310813,0.18744779,10.135927,-0.22202425
1583288310863,0.18082885,10.146201,-0.21136707
1583288310913,0.18495896,10.162184,-0.21884285
1583288310962,0.18159518,10.148613,-0.12655033
1583288311012,0.18441537,10.143974,-0.080974124
1583288311063,0.168314,10.161519,-0.08745941
1583288311112,0.16639799,10.135704,-0.07544782
1583288311163,0.16611177,10.162668,-0.07963511
1583288311213,0.1595802,10.153235,-0.08812512
1583288311263,0.14773495,10.131537,-0.041266147
1583288311313,0.18470529,10.1601715,-0.16994928
1583288311363,0.1809124,10.146533,-0.08044772
1583288311412,0.18821701,10.144483,-0.055156022
1583288311463,0.17829381,10.158107,-0.0968767
1583288311512,0.18889171,10.139393,-0.04760682
1583288311562,0.187012,10.164906,-0.08194525
1583288311613,0.1788437,10.159499,-0.10248382
1583288311662,0.18615085,10.201942,-0.12776552
1583288311712,0.19090953,10.12843,-0.039473493
1583288311762,0.17595923,10.141124,-0.04782024
1583288311813,0.1933452,10.180423,-0.10351986
1583288311862,0.20120145,10.116259,0.0121742785
1583288311912,0.19015348,10.143996,-0.028962132
1583288311963,0.18374978,10.151537,-0.02717409
1583288312012,0.2060236,10.158456,-0.034432717
1583288312063,0.20222537,10.124904,0.0022641453
1583288312112,0.17997083,10.172561,-0.04849363
1583288312162,0.19192396,10.148537,-0.048231266
1583288312212,0.17405218,10.152202,-0.061122492
1583288312263,0.17991239,10.139647,0.009872755
1583288312312,0.17789137,10.157108,-0.00771756
1583288312363,0.182687,10.1481,-0.030918928
1583288312412,0.19274577,10.161221,-0.044942275
1583288312462,0.19332154,10.126252,0.043811038
1583288312513,0.18528497,10.151481,-0.01862118
1583288312563,0.18315691,10.14704,-0.023370177
1583288312612,0.1898214,10.159448,-0.039570317
1583288312662,0.18663013,10.13735,-0.04269574
1583288312712,0.19425763,10.156645,-0.08585188
1583288312762,0.18655504,10.162818,-0.060705423
1583288312813,0.17082576,10.14108,-0.053105585
1583288312862,0.18209967,10.15188,-0.064464346
1583288312912,0.18555756,10.177238,-0.03203821
1583288312962,0.17065816,10.109729,0.08105657
1583288313012,0.19033715,10.158031,0.029005691
1583288313062,0.20382555,10.141613,0.03903783
1583288313112,0.1890361,10.122235,0.0277839
1583288313162,0.20700099,10.177954,-0.122373685
1583288313213,0.21850695,10.162683,-0.1405106
1583288313262,0.19208944,10.14291,-0.08297305
1583288313312,0.1893524,10.152313,-0.12792422
1583288313362,0.18846194,10.152313,-0.17762955
1583288313412,0.19671123,10.156964,-0.20659219
1583288313462,0.18938322,10.126058,-0.20461568
1583288313512,0.20768146,10.161789,-0.29254228
1583288313562,0.1991569,10.137984,-0.25792578
1583288313612,0.18522525,10.147237,-0.2597036
1583288313662,0.1946645,10.150387,-0.27042198
1583288313713,0.1946645,10.152425,-0.25412777
1583288313763,0.18394566,10.134408,-0.2290408
1583288313813,0.19226086,10.173843,-0.26482224
1583288313862,0.19639905,10.145539,-0.2063951
1583288313913,0.18878368,10.15181,-0.19888759
1583288313963,0.19706,10.149664,-0.22520606
1583288314013,0.19475965,10.153662,-0.20716919
1583288314063,0.17687166,10.167198,-0.23319784
1583288314112,0.17870285,10.159005,-0.22235796
1583288314163,0.1989088,10.157891,-0.18968275
1583288314213,0.19724327,10.154892,-0.14365844
1583288314262,0.1924738,10.134449,-0.08915617
1583288314312,0.18965861,10.1387615,-0.07006391
1583288314363,0.20873159,10.144005,-0.103409976
1583288314412,0.19488055,10.142731,-0.13046044
1583288314463,0.19169004,10.1419935,-0.14294134
1583288314512,0.197,10.15946,-0.19282648
1583288314563,0.2042465,10.151725,-0.18701845
1583288314613,0.18514594,10.14278,-0.15958345
1583288314662,0.2041788,10.157652,-0.21296942
1583288314713,0.19706,10.157201,-0.23488367
1583288314763,0.18608457,10.112506,-0.19712526
1583288314813,0.20160419,10.173133,-0.22644123
1583288314862,0.1894236,10.1359415,-0.23146048
1583288314913,0.19969207,10.159973,-0.2614357
1583288314963,0.19313009,10.139438,-0.2704097
1583288315012,0.17119744,10.161284,-0.25563547
